Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,1095,43,0.5127206862347271,0.5375014606968486,1.0,1.0,0.13433600550249186,0.6254258118860276,False,True,False,,correlation_pruned_or_cap
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1095,1095,0.522627924154754,0.5318851991647321,1.0,1.0,0.1421762935272271,0.6245959871720281,False,True,True,13.0,selected
diff__rating__elo_mov_538_z,dynamic_ratings,0.0,1095,1095,0.522627924154754,0.5318851991647321,1.0,1.0,0.1421762935272271,0.6245959871720281,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_log_z,dynamic_ratings,0.0,1095,1095,0.5235820874464857,0.5302036928078614,1.0,1.0,0.1371014653269232,0.6242017731729234,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_538,dynamic_ratings,0.0,1095,1095,0.5205240909145832,0.5318851989053491,1.0,1.0,0.14217629154946132,0.6241331438137974,False,False,False,,below_bounded_prescreen
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1095,1095,0.5314170944073497,0.525319683288875,1.0,1.0,0.13177571321087606,0.6237941802198419,False,True,True,14.0,selected
diff__rating__margin_ridge_a25p0_z,global_strength_ratings,0.0,1095,1095,0.5314170944073497,0.525319683288875,1.0,1.0,0.13177571321087606,0.6237941802198419,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_log,dynamic_ratings,0.0,1095,1095,0.5213497075053866,0.530203693807413,1.0,1.0,0.13710146166182308,0.6237106502122703,False,False,False,,below_bounded_prescreen
diff__rating__margin_ridge_a25p0,global_strength_ratings,0.0,1095,1095,0.5225239742476477,0.5253196799182548,1.0,1.0,0.13177571364224638,0.621837692149555,False,True,False,,correlation_pruned_or_cap
diff__norm__rating__colley__z,within_season_normalization,0.0,1095,1095,0.5242501370181905,0.5217498121693354,1.0,1.0,0.12265577963429775,0.620868708799911,False,True,True,15.0,selected
diff__rating__colley_z,global_strength_ratings,0.0,1095,1095,0.5242501370181905,0.5217498121693354,1.0,1.0,0.12265577963429775,0.620868708799911,False,True,False,,correlation_pruned_or_cap
diff__rating__colley,global_strength_ratings,0.0,1095,1095,0.5239016612637633,0.5217498120773104,1.0,1.0,0.1226557821433164,0.6207920439894042,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1095,1095,0.5322760205782108,0.5189092208485345,1.0,1.0,0.14238979261272505,0.620481558829994,False,True,False,,correlation_pruned_or_cap
diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,0.0,1095,1095,0.5322760205782108,0.5189092208485345,1.0,1.0,0.14238979261272505,0.620481558829994,False,True,False,,correlation_pruned_or_cap
